cloth_class,product_price,product_name,product_img
上衣,640,帶飾連體衣,http://static.zara.net/photos//2016/I/0/1/p/8415/059/401/2//w/135/8415059401_3_1_1.jpg?timestamp=1479294495348
上衣,890,刺繡牛仔襯衫,http://static.zara.net/photos//2016/I/0/1/p/6929/209/401/2//w/135/6929209401_3_1_1.jpg?timestamp=1473172443775
上衣,890,百褶上衣,http://static.zara.net/photos//2016/I/0/1/p/5520/263/406/2//w/135/5520263406_3_1_1.jpg?timestamp=1469107902776
上衣,890,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7901/801/636/2//w/135/7901801636_3_1_1.jpg?timestamp=1472732579993
上衣,590,層疊不對稱上衣,http://static.zara.net/photos//2016/I/0/1/p/8047/214/808/2//w/135/8047214808_3_1_1.jpg?timestamp=1472801874842
上衣,640,加大碼府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2028/435/403/2//w/135/2028435403_3_1_1.jpg?timestamp=1469107648120
上衣,590,內衣式上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/309/800/2//w/135/0881309800_3_1_1.jpg?timestamp=1477050995991
上衣,640,拉鍊條紋上衣,http://static.zara.net/photos//2016/I/0/1/p/7739/102/636/2//w/135/7739102636_3_1_1.jpg?timestamp=1473668522537
上衣,590,圓點薄紗和絹線上衣,http://static.zara.net/photos//2016/I/0/1/p/8342/213/800/2//w/135/8342213800_3_1_1.jpg?timestamp=1476465210247
褲款,490,天鵝絨慢跑褲,http://static.zara.net/photos//2016/I/0/1/p/7901/277/706/2//w/135/7901277706_3_1_1.jpg?timestamp=1474027347947
褲款,640,黃色帶飾長褲,http://static.zara.net/photos//2016/I/0/1/p/0264/288/800/2//w/135/0264288800_3_1_1.jpg?timestamp=1469550320742
褲款,890,條紋寬鬆長褲,http://static.zara.net/photos//2016/I/0/1/p/7385/269/401/2//w/135/7385269401_3_1_1.jpg?timestamp=1477905375222
褲款,640,閃亮七分褲,http://static.zara.net/photos//2016/I/0/1/p/4530/205/687/2//w/135/4530205687_3_1_1.jpg?timestamp=1469107735216
褲款,640,束帶打結七分褲,http://static.zara.net/photos//2016/I/0/1/p/8182/003/800/2//w/135/8182003800_3_1_1.jpg?timestamp=1477643561918
褲款,640,提臀緊身褲,http://static.zara.net/photos//2016/I/0/1/p/7248/201/401/2//w/135/7248201401_3_1_1.jpg?timestamp=1469110027347
褲款,640,高彈性高腰緊身褲,http://static.zara.net/photos//2016/I/0/1/p/5520/282/733/2//w/135/5520282733_3_1_1.jpg?timestamp=1471522701671
褲款,640,束帶打結細格紋七分褲,http://static.zara.net/photos//2016/I/0/1/p/7385/270/064/2//w/135/7385270064_3_1_1.jpg?timestamp=1477670575201
褲款,990,側身滾邊長褲,http://static.zara.net/photos//2016/I/0/1/p/4388/104/800/2//w/135/4388104800_3_1_1.jpg?timestamp=1476889719431
上衣,890,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7901/801/505/2//w/135/7901801505_3_1_1.jpg?timestamp=1473700116736
上衣,640,閃亮百褶上衣,http://static.zara.net/photos//2016/I/0/1/p/8338/003/303/2//w/135/8338003303_3_1_1.jpg?timestamp=1475250415771
上衣,640,背部細帶上衣,http://static.zara.net/photos//2016/I/0/1/p/4530/201/305/2//w/135/4530201305_3_1_1.jpg?timestamp=1470911215882
上衣,590,背部紐扣上衣,http://static.zara.net/photos//2016/I/0/1/p/7777/079/403/2//w/135/7777079403_3_1_1.jpg?timestamp=1470392900754
上衣,890,荷葉邊不對稱上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/313/712/2//w/135/0881313712_3_1_1.jpg?timestamp=1477666736249
上衣,890,斑紋印花上衣,http://static.zara.net/photos//2016/I/0/1/p/7385/201/401/2//w/135/7385201401_3_1_1.jpg?timestamp=1473172511892
上衣,590,閃亮短版上衣,http://static.zara.net/photos//2016/I/0/1/p/8238/225/307/2//w/135/8238225307_3_1_1.jpg?timestamp=1477057784885
上衣,890,口袋加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7901/302/401/2//w/135/7901302401_3_1_1.jpg?timestamp=1475251900453
上衣,640,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/2760/412/403/2//w/135/2760412403_3_1_1.jpg?timestamp=1459943496540
上衣,490,雙層設計上衣,http://static.zara.net/photos//2016/I/0/1/p/7760/043/712/2//w/135/7760043712_3_1_1.jpg?timestamp=1469201304484
上衣,640,垂褶上衣,http://static.zara.net/photos//2016/I/0/1/p/7778/028/712/2//w/135/7778028712_3_1_1.jpg?timestamp=1467299490685
上衣,640,棉緞罩衫,http://static.zara.net/photos//2016/I/0/1/p/1165/237/505/2//w/135/1165237505_3_1_1.jpg?timestamp=1478889630018
上衣,640,圓點上衣,http://static.zara.net/photos//2016/I/0/1/p/7701/678/251/2//w/135/7701678251_3_1_1.jpg?timestamp=1469111009782
上衣,640,波卡圓點連體衣,http://static.zara.net/photos//2016/I/0/1/p/8351/377/084/2//w/135/8351377084_3_1_1.jpg?timestamp=1479297873810
褲款,890,拉鍊人造皮長褲,http://static.zara.net/photos//2016/I/0/1/p/3427/252/800/2//w/135/3427252800_3_1_1.jpg?timestamp=1475654887450
褲款,890,印花長褲,http://static.zara.net/photos//2016/I/0/1/p/7672/115/420/2//w/135/7672115420_3_1_1.jpg?timestamp=1474910943483
褲款,490,打摺長褲,http://static.zara.net/photos//2016/I/0/1/p/7385/057/505/2//w/135/7385057505_3_1_1.jpg?timestamp=1473258086665
上衣,1290,格紋長版上衣,http://static.zara.net/photos//2016/I/0/1/p/4043/291/801/2//w/135/4043291801_3_1_1.jpg?timestamp=1474456519312
上衣,640,特別版天鵝絨連體衣,http://static.zara.net/photos//2016/I/0/1/p/0594/205/942/2//w/135/0594205942_3_1_1.jpg?timestamp=1473359916204
上衣,790,絨球飾格紋上衣,http://static.zara.net/photos//2016/I/0/1/p/4886/291/606/2//w/135/4886291606_3_1_1.jpg?timestamp=1477414970778
上衣,640,撞色圓點薄紗襯衫,http://static.zara.net/photos//2016/I/0/1/p/2828/569/403/2//w/135/2828569403_3_1_1.jpg?timestamp=1469104077377
上衣,790,亮片上衣,http://static.zara.net/photos//2016/I/0/1/p/4703/229/942/3//w/135/4703229942_3_1_1.jpg?timestamp=1479310199740
上衣,790,亮片上衣,http://static.zara.net/photos//2016/I/0/1/p/4703/229/942/2//w/135/4703229942_3_1_1.jpg?timestamp=1478280685739
上衣,790,府綢上衣,http://static.zara.net/photos//2016/I/0/1/p/4886/250/713/2//w/135/4886250713_3_1_1.jpg?timestamp=1470240991369
上衣,1290,緞面上衣,http://static.zara.net/photos//2016/I/0/1/p/4437/304/501/2//w/135/4437304501_3_1_1.jpg?timestamp=1478712466967
上衣,790,加大碼府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/7732/101/250/2//w/135/7732101250_3_1_1.jpg?timestamp=1469106001326
上衣,790,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/3666/164/400/2//w/135/3666164400_3_1_1.jpg?timestamp=1469795549697
上衣,640,特別版天鵝絨連體衣,http://static.zara.net/photos//2016/I/0/1/p/0594/205/624/2//w/135/0594205624_3_1_1.jpg?timestamp=1478599607621
上衣,590,寬領上衣,http://static.zara.net/photos//2016/I/0/1/p/8456/428/600/2//w/135/8456428600_3_1_1.jpg?timestamp=1479146689640
上衣,790,加厚領口罩衫,http://static.zara.net/photos//2016/I/0/1/p/7913/347/712/2//w/135/7913347712_3_1_1.jpg?timestamp=1470657467071
上衣,640,條紋府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2085/656/060/2//w/135/2085656060_3_1_1.jpg?timestamp=1453289010768
上衣,640,蝴蝶結束帶罩衫,http://static.zara.net/photos//2016/I/0/1/p/3666/158/712/2//w/135/3666158712_3_1_1.jpg?timestamp=1478524290575
上衣,1290,刺繡罩衫,http://static.zara.net/photos//2016/I/0/1/p/6895/261/712/2//w/135/6895261712_3_1_1.jpg?timestamp=1475069130602
上衣,640,蝴蝶結束帶罩衫,http://static.zara.net/photos//2016/I/0/1/p/3666/158/800/2//w/135/3666158800_3_1_1.jpg?timestamp=1478536952685
上衣,790,和服式上衣,http://static.zara.net/photos//2016/I/0/1/p/8535/760/307/2//w/135/8535760307_3_1_1.jpg?timestamp=1479914436737
上衣,790,領口束帶打結上衣,http://static.zara.net/photos//2016/I/0/1/p/8071/683/250/2//w/135/8071683250_3_1_1.jpg?timestamp=1473259515801
上衣,790,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7800/201/250/2//w/135/7800201250_3_1_1.jpg?timestamp=1471975268973
上衣,640,府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2085/642/400/2//w/135/2085642400_3_1_1.jpg?timestamp=1460741340501
上衣,790,背部設計金屬箔片襯衫,http://static.zara.net/photos//2016/I/0/1/p/8437/789/970/2//w/135/8437789970_3_1_1.jpg?timestamp=1478264821094
上衣,390,絹網雙層上衣,http://static.zara.net/photos//2016/I/0/1/p/1165/397/800/2//w/135/1165397800_3_1_1.jpg?timestamp=1474027910734
上衣,790,印花百褶罩衫,http://static.zara.net/photos//2016/I/0/1/p/7521/231/330/2//w/135/7521231330_3_1_1.jpg?timestamp=1471942403217
上衣,590,天鵝絨荷葉邊上衣,http://static.zara.net/photos//2016/I/0/1/p/5580/231/926/2//w/135/5580231926_3_1_1.jpg?timestamp=1470399281521
上衣,640,條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/2734/573/403/2//w/135/2734573403_3_1_1.jpg?timestamp=1469104014265
上衣,590,薄紗連體衣,http://static.zara.net/photos//2016/I/0/1/p/5580/844/800/2//w/135/5580844800_3_1_1.jpg?timestamp=1478263951592
上衣,790,不對稱上衣,http://static.zara.net/photos//2016/I/0/1/p/0594/155/800/2//w/135/0594155800_3_1_1.jpg?timestamp=1472661460353
上衣,790,不對稱上衣,http://static.zara.net/photos//2016/I/0/1/p/0594/155/800/2//w/135/0594155800_3_1_1.jpg?timestamp=1472661460353
上衣,590,口袋棉緞洋裝,http://static.zara.net/photos//2016/I/0/1/p/5410/051/042/2//w/135/5410051042_3_1_1.jpg?timestamp=1467298844655
上衣,790,印花罩衫,http://static.zara.net/photos//2016/I/0/1/p/4688/042/064/2//w/135/4688042064_3_1_1.jpg?timestamp=1470733662399
上衣,790,燈籠袖府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/4437/049/501/2//w/135/4437049501_3_1_1.jpg?timestamp=1480095661753
上衣,790,條紋府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/4786/241/044/2//w/135/4786241044_3_1_1.jpg?timestamp=1469104674192
上衣,640,浪漫風上衣,http://static.zara.net/photos//2016/I/0/1/p/7527/570/427/2//w/135/7527570427_3_1_1.jpg?timestamp=1469105483748
上衣,640,喇叭袖上衣,http://static.zara.net/photos//2016/I/0/1/p/9878/151/403/2//w/135/9878151403_3_1_1.jpg?timestamp=1469106314666
上衣,790,印花罩衫,http://static.zara.net/photos//2016/I/0/1/p/8068/162/712/2//w/135/8068162712_3_1_1.jpg?timestamp=1478713236339
上衣,790,絨面人造皮襯衫式外套,http://static.zara.net/photos//2016/I/0/1/p/2398/235/505/2//w/135/2398235505_3_1_1.jpg?timestamp=1477322928189
上衣,790,脫線毛邊下襬羊毛上衣,http://static.zara.net/photos//2016/I/0/1/p/1836/232/800/2//w/135/1836232800_3_1_1.jpg?timestamp=1476184756475
上衣,640,口袋印花罩衫,http://static.zara.net/photos//2016/I/0/1/p/5410/262/710/2//w/135/5410262710_3_1_1.jpg?timestamp=1473876545110
上衣,1290,露肩上衣,http://static.zara.net/photos//2016/I/0/1/p/4043/288/713/2//w/135/4043288713_3_1_1.jpg?timestamp=1473876148621
上衣,790,短版上衣,http://static.zara.net/photos//2016/I/0/1/p/4703/224/505/2//w/135/4703224505_3_1_1.jpg?timestamp=1472812349590
上衣,790,限量版提花上衣,http://static.zara.net/photos//2016/I/0/1/p/7873/902/712/2//w/135/7873902712_3_1_1.jpg?timestamp=1470853876525
上衣,790,亞麻蘇穗綴飾上衣,http://static.zara.net/photos//2016/I/0/1/p/7608/782/401/2//w/135/7608782401_3_1_1.jpg?timestamp=1469191480327
上衣,1290,胸口綁帶罩衫,http://static.zara.net/photos//2016/I/0/1/p/7614/762/401/2//w/135/7614762401_3_1_1.jpg?timestamp=1469105756787
上衣,790,加大碼府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2827/201/250/2//w/135/2827201250_3_1_1.jpg?timestamp=1462548012044
上衣,790,緞面荷葉邊上衣,http://static.zara.net/photos//2016/I/0/1/p/3510/221/401/2//w/135/3510221401_3_1_1.jpg?timestamp=1472661959285
上衣,790,緞面荷葉邊上衣,http://static.zara.net/photos//2016/I/0/1/p/3510/221/401/3//w/135/3510221401_3_1_1.jpg?timestamp=1472662748998
上衣,640,蝴蝶結束帶罩衫,http://static.zara.net/photos//2016/I/0/1/p/3666/158/400/2//w/135/3666158400_3_1_1.jpg?timestamp=1478695307132
上衣,790,金色紐扣上衣,http://static.zara.net/photos//2016/I/0/1/p/8100/667/400/2//w/135/8100667400_3_1_1.jpg?timestamp=1474020015451
上衣,790,蕾絲拼接百褶上衣,http://static.zara.net/photos//2016/I/0/1/p/9929/222/800/2//w/135/9929222800_3_1_1.jpg?timestamp=1470071872016
上衣,790,塗鴉印花牛仔襯衫,http://static.zara.net/photos//2016/I/0/1/p/7986/022/427/2//w/135/7986022427_3_1_1.jpg?timestamp=1479915157214
上衣,790,格紋短版襯衫,http://static.zara.net/photos//2016/I/0/1/p/5216/240/712/2//w/135/5216240712_3_1_1.jpg?timestamp=1471456554340
上衣,590,荷葉邊印花罩衫,http://static.zara.net/photos//2016/I/0/1/p/7521/227/330/2//w/135/7521227330_3_1_1.jpg?timestamp=1470997659155
上衣,640,小開領襯衫,http://static.zara.net/photos//2016/I/0/1/p/7691/985/250/2//w/135/7691985250_3_1_1.jpg?timestamp=1469111457339
上衣,1290,高領罩衫,http://static.zara.net/photos//2016/I/0/1/p/7822/616/800/2//w/135/7822616800_3_1_1.jpg?timestamp=1477069198634
上衣,590,印花 T 恤,http://static.zara.net/photos//2016/I/0/1/p/5580/313/800/2//w/135/5580313800_3_1_1.jpg?timestamp=1479916450752
上衣,790,細點襯衫,http://static.zara.net/photos//2016/I/0/1/p/0594/161/712/2//w/135/0594161712_3_1_1.jpg?timestamp=1473359860545
上衣,790,珍珠鍊飾上衣,http://static.zara.net/photos//2016/I/0/1/p/5580/152/401/2//w/135/5580152401_3_1_1.jpg?timestamp=1473073511877
上衣,1290,真絲罩衫,http://static.zara.net/photos//2016/I/0/1/p/2731/243/745/2//w/135/2731243745_3_1_1.jpg?timestamp=1470239481131
上衣,790,背部交叉設計上衣,http://static.zara.net/photos//2016/I/0/1/p/5580/151/712/2//w/135/5580151712_3_1_1.jpg?timestamp=1469104880785
上衣,890,格紋印花長版襯衫,http://static.zara.net/photos//2016/I/0/1/p/4095/020/055/2//w/135/4095020055_3_1_1.jpg?timestamp=1479987637780
上衣,590,花卉印花短衫,http://static.zara.net/photos//2016/I/0/1/p/8069/161/942/2//w/135/8069161942_3_1_1.jpg?timestamp=1478283582541
上衣,790,金屬設計襯衫,http://static.zara.net/photos//2016/I/0/1/p/7903/270/044/2//w/135/7903270044_3_1_1.jpg?timestamp=1477063558551
上衣,790,深領襯衫,http://static.zara.net/photos//2016/I/0/1/p/7917/357/712/2//w/135/7917357712_3_1_1.jpg?timestamp=1475251177314
上衣,590,荷葉邊上衣,http://static.zara.net/photos//2016/I/0/1/p/3696/224/800/2//w/135/3696224800_3_1_1.jpg?timestamp=1475071452770
上衣,640,軟呢上衣,http://static.zara.net/photos//2016/I/0/1/p/4786/252/800/2//w/135/4786252800_3_1_1.jpg?timestamp=1474456642562
上衣,1290,層疊袖上衣,http://static.zara.net/photos//2016/I/0/1/p/8086/751/712/2//w/135/8086751712_3_1_1.jpg?timestamp=1473847641822
上衣,790,條紋上衣,http://static.zara.net/photos//2016/I/0/1/p/5039/151/104/2//w/135/5039151104_3_1_1.jpg?timestamp=1470398750724
上衣,890,垂性長衫,http://static.zara.net/photos//2016/I/0/1/p/2492/152/505/2//w/135/2492152505_3_1_1.jpg?timestamp=1469103911489
上衣,640,結飾府綢上衣,http://static.zara.net/photos//2016/I/0/1/p/4437/253/044/2//w/135/4437253044_3_1_1.jpg?timestamp=1470071122843
上衣,790,府綢罩衫,http://static.zara.net/photos//2016/I/0/1/p/4043/250/250/2//w/135/4043250250_3_1_1.jpg?timestamp=1471008912728
上衣,790,府綢罩衫,http://static.zara.net/photos//2016/I/0/1/p/4043/250/250/3//w/135/4043250250_3_1_1.jpg?timestamp=1477584825751
上衣,790,刺繡條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/4043/292/044/2//w/135/4043292044_3_1_1.jpg?timestamp=1474477915132
上衣,790,花卉印花襯衫,http://static.zara.net/photos//2016/I/0/1/p/8146/147/330/2//w/135/8146147330_3_1_1.jpg?timestamp=1473259955285
上衣,790,打褶短版上衣,http://static.zara.net/photos//2016/I/0/1/p/2369/778/712/2//w/135/2369778712_3_1_1.jpg?timestamp=1470655393335
上衣,640,基本款府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/3564/153/060/2//w/135/3564153060_3_1_1.jpg?timestamp=1470850992337
上衣,790,撞色蕾絲罩衫,http://static.zara.net/photos//2016/I/0/1/p/6925/225/712/2//w/135/6925225712_3_1_1.jpg?timestamp=1475069184720
上衣,790,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/0787/225/412/2//w/135/0787225412_3_1_1.jpg?timestamp=1474648076845
上衣,790,毛邊軟呢滾邊襯衫,http://static.zara.net/photos//2016/I/0/1/p/3894/223/800/2//w/135/3894223800_3_1_1.jpg?timestamp=1472561472677
上衣,790,花紋布料上衣,http://static.zara.net/photos//2016/I/0/1/p/7646/550/250/2//w/135/7646550250_3_1_1.jpg?timestamp=1469105833723
上衣,790,蕾絲下襬格紋上衣,http://static.zara.net/photos//2016/I/0/1/p/4437/286/064/2//w/135/4437286064_3_1_1.jpg?timestamp=1475765907610
上衣,790,條紋加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/0787/226/044/2//w/135/0787226044_3_1_1.jpg?timestamp=1474648133737
上衣,640,深領襯衫,http://static.zara.net/photos//2016/I/0/1/p/7700/720/400/2//w/135/7700720400_3_1_1.jpg?timestamp=1472822604791
上衣,640,圓點薄紗襯衫,http://static.zara.net/photos//2016/I/0/1/p/7700/553/251/2//w/135/7700553251_3_1_1.jpg?timestamp=1470738575073
上衣,640,波卡圓點府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2085/597/060/2//w/135/2085597060_3_1_1.jpg?timestamp=1469103831855
上衣,640,背部百褶上衣,http://static.zara.net/photos//2016/I/0/1/p/1836/233/800/2//w/135/1836233800_3_1_1.jpg?timestamp=1473268015273
上衣,790,露肩府綢上衣,http://static.zara.net/photos//2016/I/0/1/p/2833/873/250/2//w/135/2833873250_3_1_1.jpg?timestamp=1461170452463
上衣,790,加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7732/642/400/2//w/135/7732642400_3_1_1.jpg?timestamp=1469106007123
上衣,790,條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/4172/052/060/2//w/135/4172052060_3_1_1.jpg?timestamp=1455127892852
上衣,790,府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/1971/152/250/2//w/135/1971152250_3_1_1.jpg?timestamp=1473191449674
上衣,790,格紋印花襯衫,http://static.zara.net/photos//2016/I/0/1/p/3564/157/505/2//w/135/3564157505_3_1_1.jpg?timestamp=1471598006628
上衣,640,印花襯衫,http://static.zara.net/photos//2016/I/0/1/p/3564/155/406/2//w/135/3564155406_3_1_1.jpg?timestamp=1469104310465
上衣,640,印花襯衫,http://static.zara.net/photos//2016/I/0/1/p/3564/155/406/3//w/135/3564155406_3_1_1.jpg?timestamp=1469104305982
上衣,790,深領襯衫,http://static.zara.net/photos//2016/I/0/1/p/1628/224/712/2//w/135/1628224712_3_1_1.jpg?timestamp=1471000163294
上衣,790,深領襯衫,http://static.zara.net/photos//2016/I/0/1/p/1628/224/800/2//w/135/1628224800_3_1_1.jpg?timestamp=1479146076679
上衣,790,拉鍊罩衫,http://static.zara.net/photos//2016/I/0/1/p/2549/373/251/2//w/135/2549373251_3_1_1.jpg?timestamp=1458147491012
上衣,1290,高領罩衫,http://static.zara.net/photos//2016/I/0/1/p/7822/616/500/2//w/135/7822616500_3_1_1.jpg?timestamp=1469799256329
上衣,590,背部設計棉緞罩衫,http://static.zara.net/photos//2016/I/0/1/p/3564/159/401/2//w/135/3564159401_3_1_1.jpg?timestamp=1475682810196
上衣,1290,格紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/1821/241/600/2//w/135/1821241600_3_1_1.jpg?timestamp=1475067093906
上衣,1290,格紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/1821/241/600/3//w/135/1821241600_3_1_1.jpg?timestamp=1475140293253
上衣,790,府綢長版上衣,http://static.zara.net/photos//2016/I/0/1/p/4043/290/800/2//w/135/4043290800_3_1_1.jpg?timestamp=1474649429715
上衣,1290,船領立領襯衫,http://static.zara.net/photos//2016/I/0/1/p/4437/275/250/2//w/135/4437275250_3_1_1.jpg?timestamp=1473845778685
上衣,640,腰身拼接軟呢上衣,http://static.zara.net/photos//2016/I/0/1/p/4437/255/800/2//w/135/4437255800_3_1_1.jpg?timestamp=1472063633684
上衣,790,條紋罩衫,http://static.zara.net/photos//2016/I/0/1/p/1971/151/104/2//w/135/1971151104_3_1_1.jpg?timestamp=1471609116142
上衣,790,內衣式天鵝絨印花上衣,http://static.zara.net/photos//2016/I/0/1/p/7901/270/800/3//w/135/7901270800_3_1_1.jpg?timestamp=1471461005780
上衣,790,內衣式天鵝絨印花上衣,http://static.zara.net/photos//2016/I/0/1/p/7901/270/800/2//w/135/7901270800_3_1_1.jpg?timestamp=1471458510333
上衣,790,府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/7705/500/250/2//w/135/7705500250_3_1_1.jpg?timestamp=1470997840689
上衣,790,府綢上衣,http://static.zara.net/photos//2016/I/0/1/p/7563/242/800/2//w/135/7563242800_3_1_1.jpg?timestamp=1470242097393
上衣,790,蕾絲短版上衣,http://static.zara.net/photos//2016/I/0/1/p/1639/702/305/2//w/135/1639702305_3_1_1.jpg?timestamp=1469103813378
上衣,640,金屬色百褶上衣,http://static.zara.net/photos//2016/I/0/1/p/7901/273/620/2//w/135/7901273620_3_1_1.jpg?timestamp=1471347228547
上衣,190,背部抵肩拼接棉質 T 恤,http://static.zara.net/photos//2016/I/0/1/p/4873/278/505/2//w/135/4873278505_3_1_1.jpg?timestamp=1477667079966
上衣,590,側身鏤空上衣,http://static.zara.net/photos//2016/I/0/1/p/7899/106/676/2//w/135/7899106676_3_1_1.jpg?timestamp=1471422096867
上衣,590,荷葉邊薄紗上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/303/800/2//w/135/0881303800_3_1_1.jpg?timestamp=1473702766636
上衣,640,口袋條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/7521/387/400/2//w/135/7521387400_3_1_1.jpg?timestamp=1474451225556
上衣,890,花卉刺繡上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/405/800/2//w/135/0881405800_3_1_1.jpg?timestamp=1478712829068
上衣,590,露背上衣,http://static.zara.net/photos//2016/I/0/1/p/8338/205/401/2//w/135/8338205401_3_1_1.jpg?timestamp=1472033962722
上衣,590,條紋寬版上衣,http://static.zara.net/photos//2016/I/0/1/p/8342/201/401/2//w/135/8342201401_3_1_1.jpg?timestamp=1473668534239
上衣,890,刺繡條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/7521/388/060/2//w/135/7521388060_3_1_1.jpg?timestamp=1475746786341
上衣,590,紐扣上衣,http://static.zara.net/photos//2016/I/0/1/p/7762/047/401/2//w/135/7762047401_3_1_1.jpg?timestamp=1470328252049
上衣,890,蝴蝶結蓬蓬上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/300/926/2//w/135/0881300926_3_1_1.jpg?timestamp=1469107485678
上衣,590,背部深領蕾絲上衣,http://static.zara.net/photos//2016/I/0/1/p/8342/204/620/2//w/135/8342204620_3_1_1.jpg?timestamp=1470407471363
上衣,640,印花寬版襯衫,http://static.zara.net/photos//2016/I/0/1/p/0881/314/403/2//w/135/0881314403_3_1_1.jpg?timestamp=1477666789793
上衣,890,背部刺繡長版襯衫,http://static.zara.net/photos//2016/I/0/1/p/7521/306/505/2//w/135/7521306505_3_1_1.jpg?timestamp=1470845396239
上衣,890,背部刺繡格紋上衣,http://static.zara.net/photos//2016/I/0/1/p/5520/266/400/2//w/135/5520266400_3_1_1.jpg?timestamp=1470845322998
上衣,890,荷葉邊牛仔布上衣,http://static.zara.net/photos//2016/I/0/1/p/5575/202/800/2//w/135/5575202800_3_1_1.jpg?timestamp=1479292319142
上衣,890,紮染牛仔襯衫,http://static.zara.net/photos//2016/I/0/1/p/6929/200/400/2//w/135/6929200400_3_1_1.jpg?timestamp=1480694413886
上衣,590,短版上衣,http://static.zara.net/photos//2016/I/0/1/p/6929/201/401/2//w/135/6929201401_3_1_1.jpg?timestamp=1469793230529
上衣,590,拉鍊高領上衣,http://static.zara.net/photos//2016/I/0/1/p/7901/215/600/2//w/135/7901215600_3_1_1.jpg?timestamp=1470996560683
上衣,640,格紋加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/8105/011/712/2//w/135/8105011712_3_1_1.jpg?timestamp=1474015985974
上衣,590,紐扣上衣,http://static.zara.net/photos//2016/I/0/1/p/7762/047/305/2//w/135/7762047305_3_1_1.jpg?timestamp=1469793685742
上衣,590,刺繡荷葉邊上衣,http://static.zara.net/photos//2016/I/0/1/p/7521/201/712/2//w/135/7521201712_3_1_1.jpg?timestamp=1469633626474
上衣,590,荷葉邊薄紗上衣,http://static.zara.net/photos//2016/I/0/1/p/0881/306/800/2//w/135/0881306800_3_1_1.jpg?timestamp=1475745219721
上衣,590,蕾絲拼接上衣,http://static.zara.net/photos//2016/I/0/1/p/6189/300/800/2//w/135/6189300800_3_1_1.jpg?timestamp=1470392834507
上衣,590,刺繡條紋襯衫,http://static.zara.net/photos//2016/I/0/1/p/7521/301/400/2//w/135/7521301400_3_1_1.jpg?timestamp=1478542220321
上衣,640,條紋印花襯衫,http://static.zara.net/photos//2016/I/0/1/p/0881/305/403/2//w/135/0881305403_3_1_1.jpg?timestamp=1474477652963
上衣,890,刺繡條紋上衣,http://static.zara.net/photos//2016/I/0/1/p/5520/265/400/2//w/135/5520265400_3_1_1.jpg?timestamp=1470845624654
上衣,640,背部細帶上衣,http://static.zara.net/photos//2016/I/0/1/p/4530/201/712/2//w/135/4530201712_3_1_1.jpg?timestamp=1470910793661
上衣,490,雙層設計上衣,http://static.zara.net/photos//2016/I/0/1/p/7760/043/800/2//w/135/7760043800_3_1_1.jpg?timestamp=1470382756086
上衣,640,加大碼府綢襯衫,http://static.zara.net/photos//2016/I/0/1/p/2028/435/250/2//w/135/2028435250_3_1_1.jpg?timestamp=1479386675665
上衣,890,口袋加大碼襯衫,http://static.zara.net/photos//2016/I/0/1/p/7901/302/818/2//w/135/7901302818_3_1_1.jpg?timestamp=1474626957589
上衣,890,彩色刺繡上衣,http://static.zara.net/photos//2016/I/0/1/p/7521/398/800/2//w/135/7521398800_3_1_1.jpg?timestamp=1478077741356
上衣,640,蝴蝶結設計波卡圓點襯衫,http://static.zara.net/photos//2016/I/0/1/p/7385/205/064/2//w/135/7385205064_3_1_1.jpg?timestamp=1474622471636
